Date,CUSIP,Name,MV%
2021-05-13,46137V357,Invesco S&P 500 Equal Weight ETF,0.005724958995050518
2021-05-13,47215P106,"JD.com, Inc. Sponsored ADR Class A",0.004322317603097882
2021-05-13,46625H100,JPMorgan Chase & Co.,0.006248434667166714
2021-05-13,502431109,L3Harris Technologies Inc,0.010241642251128523
2021-05-13,52567D107,Lemonade Inc,0.0030882872221639004
2021-05-13,539830109,Lockheed Martin Corporation,0.010501974350594833
2021-05-13,55024U109,"Lumentum Holdings, Inc.",0.006522166402585936
2021-05-13,55261F104,M&T Bank Corporation,0.010619114767688488
2021-05-13,57636Q104,Mastercard Incorporated Class A,0.005571669223215753
2021-05-13,580135101,McDonald's Corporation,0.010667760991763931
2021-05-13,G5960L103,Medtronic Plc,0.004804910844058416
2021-05-13,585464100,Melco Resorts & Entertainment Limited Sponsored ADR,0.008893540859604058
2021-05-13,58933Y105,"Merck & Co., Inc.",0.009843934865646404
2021-05-13,594918104,Microsoft Corporation,0.009402830199142578
2021-05-13,62944T105,"NVR, Inc.",0.006352549451620866
2021-05-13,65339F101,"NextEra Energy, Inc.",0.007961821225900324
2021-05-13,666807102,Northrop Grumman Corporation,0.012408604552368332
2021-05-13,G66721104,Norwegian Cruise Line Holdings Ltd.,0.004091854182040567
2021-05-13,66987V109,Novartis AG Sponsored ADR,0.00969055481714978
2021-05-13,693718108,PACCAR Inc,0.005468637758703896
2021-05-13,693475105,"PNC Financial Services Group, Inc.",0.007836414045913679
2021-05-13,695156109,Packaging Corporation of America,0.007998512240612581
2021-05-13,718172109,Philip Morris International Inc.,0.008806488364241053
2021-05-13,718546104,Phillips 66,0.007288486295099964
2021-05-13,723787107,Pioneer Natural Resources Company,0.006659296651948132
2021-05-13,74834L100,Quest Diagnostics Incorporated,0.007091618688919779
2021-05-13,75513E101,Raytheon Technologies Corporation,0.00756337873045736
2021-05-13,75886F107,"Regeneron Pharmaceuticals, Inc.",0.006002791870251286
2021-05-13,78410G104,SBA Communications Corp. Class A,0.00730389781094571
2021-05-13,78464A698,SPDR S&P Regional Banking ETF,0.007219037748799257
2021-05-13,806857108,Schlumberger NV,0.00786428374109582
2021-05-13,81762P102,"ServiceNow, Inc.",0.008801587631168766
2021-05-13,844741108,Southwest Airlines Co.,0.003168878487871073
2021-05-13,848577102,"Spirit Airlines, Inc.",0.0029782270746931045
2021-05-13,854502101,"Stanley Black & Decker, Inc.",0.004180454277321136
2021-05-13,872590104,"T-Mobile US, Inc.",0.009797081278142137
2021-05-13,872540109,TJX Companies Inc,0.004206118642620747
2021-05-13,883556102,Thermo Fisher Scientific Inc.,0.008249842467225058
2021-05-13,89151E109,Total SE Sponsored ADR Class B,0.00484398774197692
2021-05-13,CASHUSD,U.S. Dollar,0.28553093381405226
2021-05-13,907818108,Union Pacific Corporation,0.0075505852378054935
2021-05-13,911312106,"United Parcel Service, Inc. Class B",0.005562847903685635
2021-05-13,911363109,"United Rentals, Inc.",0.006443045356800451
2021-05-13,91324P102,UnitedHealth Group Incorporated,0.011591936075869539
2021-05-13,91913Y100,Valero Energy Corporation,0.007289195611728847
2021-05-13,929160109,Vulcan Materials Company,0.006862831834439824
2021-05-13,949746101,Wells Fargo & Company,0.01256651133062383
2021-05-13,958102105,Western Digital Corporation,0.006419637908047288
2021-05-13,D98423102,Zalando SE,0.00390904394177826
2021-05-13,98980L101,"Zoom Video Communications, Inc. Class A",0.005613144901006482
2021-05-13,464285105,iShares Gold Trust,0.02446546543680621
2021-05-13,46429B598,iShares MSCI India ETF,0.008377738703745785
2021-05-13,464286822,iShares MSCI Mexico ETF,0.004812004010347253
2021-05-13,46428Q109,iShares Silver Trust,0.006100226181727952
2021-05-13,464287192,iShares Transportation Average ETF,0.007070210223393469
2021-05-13,79466L302,"salesforce.com, inc.",0.009016549259718476
